Pop,lat,lon
9.8,7.120142233691244,61.211788854191575
"0,7",60.79789473405091,5.057974438650428
0.7,60.1853679119615,5.144365605623085
1.0,60.04806872789186,5.521153019411817
32.5,60.39748974644189,5.468704728939862
0.2,60.51321207010155,5.404844473158612
0.5,60.35124250361595,5.283672539038363
94.2,60.46269670610346,5.329462438201672
8.5,60.371209990072494,5.338541099999015
69.2,60.302918474892486,5.334518594415971
9.2,59.61759536877338,5.4773584037513
0.5,60.27141673565245,5.272340182503612
0.0,60.275616333041285,5.117758883686959
0.1,59.649915476331735,6.34605838830655
4.8,60.38802815013321,5.769077778994088
17.5,60.29451693689962,5.266963428140305
0.1,60.15914975801898,5.432511950760507
0.1,59.91097599412238,5.297254792577117
0.7,60.50163311764801,5.162275129871804
1.9,60.63857121504441,6.483001347347617
0.7,60.04806872789186,5.214036471301977
73.0,60.34493790076406,5.362184706308847
6.7,60.15390703592968,5.431959218936893
27.5,60.43429430933632,5.461770315714547
1.2,60.4027466188398,5.337179240417659
"68,1",60.79261454055619,5.068404170139984
6.8,60.2577693912442,5.250792899642578
8.0,60.51215937620782,4.842534326329622
7.9,60.42167390437324,5.46508115144929
6.0,4.799221555931457,61.0718415981086
0.0,59.991532305570566,6.600430457590468
2.4,60.464800944889454,5.14453262877459
0.0,59.78870754583097,5.490631987664138
5.8,60.4448126679973,5.095854073492244
7.8,60.5500641574676,5.304353190001435
8.0,60.455332258884944,5.314690719729101
"8,6",60.77888750988567,5.045099786020354
0.5,59.78870754583097,5.728654070754039
24.8,59.79601818022295,5.740205631293401
51.3,60.36595495923709,5.34420329635938
3.2,60.39223318121598,5.468141267958302
0.0,60.32182479466843,4.96257028133268
1.2,60.30501898154122,5.215308777456654
21.4,60.31132079474805,5.270243146468207
14.3,60.41746749654428,5.002961722067937
22.1,60.46900957051479,5.302115693430322
0.2,60.670202175273005,4.970162884460837
0.7,60.06168458268027,6.546082725694266
0.9,60.473218393586805,5.221635147377319
2.5,60.31237113972456,4.981819907261568
12.1,60.48900323947984,5.377362818764347
6.0,60.34178576469339,5.287351578154554
0.0,60.6248679518875,5.109295190616893
0.3,59.76469097495335,5.451275198076532
11.0,60.4847936755322,5.207259279993536
11.8,60.60905911052143,5.393235321698077
2.5,5.179312188626438,61.22770615599446
1.8,59.78348601947117,5.410239483794308
55.4,60.36490398986331,5.375150104563269
33.3,59.93607685037938,5.324450678237737
16.4,60.42167390437324,5.231896064628812
0.3,60.41957067585201,4.973632626388975
13.0,60.27036686679046,5.255182542157135
0.4,60.2924166745208,5.269848791866178
12.1,59.79184060377453,5.168459981392558
2.2,59.64782996767675,6.321302738329826
1.1,60.30186823989344,5.221191617761605
15.9,59.6415737235772,6.319020022122194
0.7,60.01037388928295,5.362918995290126
27.2,60.552170449562965,4.88220270830452
8.7,60.26196835476145,5.344205805285618
0.1,59.92980099145065,5.396178104085247
29.9,60.34914092033056,5.376596853247803
5.3,60.29871760818808,5.225522937627283
2.5,60.35859843110774,4.986325004266829
0.2,60.59009219717609,5.832617392384107
2.3,59.7260687465001,5.688064827325663
55.8,60.3901306411118,5.281483236459641
0.8,59.828400829743,5.576252742270579
84.0,60.39854109634455,5.325862139324741
1.9,59.95804574535619,6.001494245678034
0.0,59.916204772088136,5.296247602725447
42.8,60.48584604798871,5.274297845684283
12.2,60.0396907509636,5.524888701933307
51.5,60.2000533889072,5.447665402027902
1.7,59.8994737324342,5.340712433608108
1.3,60.21054447207272,5.156173235630917
32.4,60.437449687597685,5.188420146468721
8.0,60.33548182315717,5.285147851888945
3.1,60.25462029653322,5.484444709132214
0.4,60.227332732350376,5.148565854270522
0.0,60.37961867734906,5.441937263063752
3.8,60.26931701012106,5.264374605072762
0.0,60.45638428577654,7.086660070711714
6.3,60.41431281984421,5.015086828586828
0.2,59.75425093967819,5.451723428296129
0.0,60.34703938604865,5.138874579392009
1.5,60.75249534618795,5.313153518005616
1.1,59.77930901152166,5.151868787972389
0.4,59.62801997783073,5.588669612490701
"0,0",60.82430042519444,5.372473162014336
1.2,60.31867346630636,5.174811285072519
0.0,59.798107039542046,5.172151044858321
15.6,60.51952849333885,5.294930262509479
14.3,60.331279440291496,4.89055204378532
22.7,60.308169833152434,5.296287778879268
0.3,60.26091859560453,5.433978308172811
20.7,60.296617248119965,5.240816341191221
1.1,60.34809014706454,5.197968661942056
53.3,6.075842413379735,61.22133888633023
17.0,60.30186823989344,5.166909215675861
6.9,60.42482883944413,6.618979858785089
36.2,60.31972389686442,5.243182040656923
0.6,59.6666012376044,5.513101572894651
"0,0",60.79472658018759,5.026333396425726
2.3,60.195857295627135,5.007666878099629
17.5,60.34914092033056,5.126666986531217
11.2,59.79392936830239,5.340673689662864
5.8,60.440605176709816,5.291381251405782
71.7,60.37015895937395,5.366385193398155
0.0,5.717972324608843,60.95433145924069
6.2,60.41220976354271,5.209164757528892
5.1,60.43955333468772,5.281941269250784
"0,1",60.90039289974186,4.836073704724215
20.1,60.371209990072494,5.180132025904499
8.9,60.296617248119965,6.169725643861302
0.3,59.80437390194995,5.082141851177767
2.0,59.67598830095998,5.469648520528682
0.2,60.41431281984421,4.982445631190168
2.2,60.0826360253547,5.249953334750173
92.1,59.86811125771119,5.76966671427305
0.1,60.7134493419021,4.721135994302157
"9,8",60.86233847111184,5.026849286283876
3.4,59.789751886633375,5.905368981812224
2.5,60.45322824209144,4.964476554688495
0.2,60.62065198688658,6.54000769381047
1.6,60.542692525739206,5.386170357078663
7.9,60.223135375543855,5.380427340709774
6.9,6.813256906273481,61.18526647493812
1.4,59.9894390361351,6.029789117198712
2.1,59.98525264111128,5.08748904796629
10.2,60.23153028373054,5.870727516688831
15.0,60.37226103303831,5.222171324330639
6.6,60.20320058634321,5.6012455182588
24.8,60.37541423554737,5.362278048981995
0.2,59.69059229388687,5.360810544880845
7.4,60.45743632499906,5.140676630276197
68.1,60.35964932691768,5.369939201316497
3.4,60.212642834463416,5.510928630464431
2.0,60.18117249817993,5.015521692188726
43.3,60.29871760818808,5.341835215508882
21.0,60.386976923064026,5.340190211693132
2.6,5.482777751424534,60.98713379342417
0.1,60.04806872789186,5.18317048656732
1.2,4.843757212627365,60.93105979638466
1.8,60.21054447207272,5.510703687803107
20.8,60.35334413591109,5.297862206998311
1.1,59.65304382741721,6.024786993707565
1.0,60.378567548490246,6.2448575032273
11.4,59.80019594626567,5.517949473768788
0.1,60.62697600913433,5.474751988927073
1.8,60.36280208790273,5.458778755413157
14.2,60.41010675643268,5.474720556158943
180.5,60.297667422047645,5.28744774446194
1.4,60.13189090726374,5.092654535951041
3.2,60.45007230936351,5.228592557191224
15.3,60.27141673565245,5.644341253737146
0.1,4.877846537326079,61.08667387776873
0.1,60.10149644644946,5.217882549929661
18.5,60.40379803018865,5.331073189274004
43.1,60.41115825383915,5.010113755036659
5.9,59.774088017930126,5.502915151447387
0.2,5.716522612255135,60.95538940822825
0.2,60.593253069558216,5.524135575956259
0.0,59.86915650086121,5.166888941982062
15.5,60.331279440291496,5.29247270992538
0.6,59.775132192977225,5.75326708874301
50.4,60.352293313636935,5.122325839100965
27.0,60.32812778163995,5.377491337591129
0.1,5.45557736015865,61.01147891837665
1.0,60.057494872257486,5.361626452032979
2.6,60.63962539946873,5.956991705047668
0.0,60.59641405384839,4.766356329315001
0.0,60.48374131542797,5.3503461806438
3.3,60.16963611060922,5.442899666307697
0.3,60.4279838852808,6.749989585425763
0.1,60.54058645682068,5.177146733538816
131.6,7.223465919931074,61.19481360228216
9.8,60.17278225266303,5.345769205255545
"1,6",60.86339531717923,6.736324232628993
25.1,60.35649667626083,5.372713035207542
0.9,60.42062228396056,4.896008501969064
31.5,60.49426547241776,5.261160771125683
0.4,59.87124702286681,5.32397772331352
23.1,60.43429430933632,5.2813958369607
1.7,60.5290039637929,4.883088290020131
4.0,60.55427679127068,4.982157895496818
0.6,60.14447089884852,5.427872463337555
"0,1",60.85177070555587,5.154352493504897
1.6,60.004092929493474,5.204986384204639
0.0,60.31762304797658,5.284854697515163
27.4,60.49005566135336,5.388370797443237
27.6,60.511106694686994,5.34855741295909
0.5,60.71028420177162,4.981935420286481
27.1,60.38172097188809,6.192429396046561
0.0,60.589038597913415,4.859243514904256
1.4,60.6290841162206,5.183085555745205
6.7,60.209495309100525,5.351133188338958
3.1,59.775132192977225,5.409376007254434
3.7,59.85765948063505,5.565540263621195
0.3,60.39854109634455,5.336739173599073
0.5,60.45112427461224,5.39358007546928
0.1,5.35961151810515,61.17147802381575
20.5,60.3165726418743,5.360763428863792
7.9,60.33968440187464,5.234363826429341
2.9,60.49426547241776,4.934235556763679
12.1,59.78244174972448,5.391706211536492
9.0,60.25252096096517,5.3277275540951
1.1,60.6976247681497,5.171376196609935
0.1,60.23048087764152,5.169015378650435
3.3,60.40484945382912,5.014156040046929
0.5,60.46269670610346,7.079760275882851
5.7,60.50689609231648,5.080279950119927
15.4,59.86184004870291,5.75051964013958
0.5,60.32707725322772,5.08411154673375
0.2,60.35439497043932,5.148929323063331
1.7,60.36700594087428,4.985592833204062
9.9,59.78244174972448,5.731038996030176
38.0,60.28506614073258,6.49547291700127
0.1,60.00513972612485,5.148036692370993
0.4,59.83153523968527,5.768698033772485
2.7,60.5500641574676,5.139152238586671
0.1,60.49110809558314,5.204792987094829
2.2,60.61643622116649,6.541022718152743
3.2,60.37226103303831,5.33088567160295
30.3,60.38802815013321,5.273497918620016
1.1,60.63857121504441,5.488498792679241
0.1,5.074842507176044,60.979725745583664
30.8,60.5616493780372,5.043678275420964
3.9,60.00095261158631,5.770547156911329
1.6,60.693405357454,4.939629909256833
4.5,60.50900136876074,5.480700894975759
6.5,60.28716623221489,5.236748733006021
15.7,60.31027046199437,5.218946071970921
18.7,60.33863373883143,5.29478585223107
83.7,60.39433577045197,5.339406708957701
0.3,5.272562322357384,61.06548567528505
36.3,60.33758308803132,5.248116811068582
0.0,59.85661436835345,6.338853462476806
99.3,60.6522765854117,5.254179559803675
2.3,60.6902409307963,5.686351728889824
11.1,60.59219943299768,5.823501529374998
0.6,59.80332939524738,5.209532949266498
1.0,60.643842261869054,6.572677499155486
4.9,60.17802606517981,5.398918154670173
36.5,60.34598863728208,5.641702386201202
0.1,60.46900957051479,6.858129103094392
3.2,60.62803005644713,6.392677002244437
0.2,60.51742296942116,5.305613075766624
0.7,60.2924166745208,5.206272566923847
0.5,60.31972389686442,5.350233249653913
6.2,60.58587787470838,5.822774056304262
0.3,60.25357062265911,5.275154706745104
0.3,60.50268568784862,5.159268031540687
2.7,60.386976923064026,5.211248891672614
1.5,60.34809014706454,5.280242019888278
34.3,60.35334413591109,5.369276613305102
1.8,59.64053105732498,5.374084935851693
12.6,59.78661889975883,5.504232887575609
12.8,60.34493790076406,5.640034196084295
2.0,60.5721826997869,6.95628214983942
2.2,59.80855204732325,5.521903853006902
"0,0",60.78627872372209,5.005131569851657
2.0,60.18956351982401,5.101454036740251
1.3,60.38277213756989,4.99334610156278
0.2,59.70519859477662,5.368434533775933
102.5,60.38487450576203,5.225015225843057
2.3,60.48689843279829,4.941303005668336
14.9,60.24517367008729,5.694128179050676
29.8,59.83675949376229,5.712404751811998
"0,7",60.78627872372209,4.717021384069487
2.0,60.201102442577366,5.475638426864515
0.1,60.09206574739123,6.528306307112335
0.3,60.07530247222075,5.675383472485723
0.9,60.69551503777743,4.927332834310271
1.6,59.85556926796453,5.734452498667806
104.2,60.302918474892486,5.339171467154231
"10,6",60.83803449880805,7.121635077378927
4.8,60.52479251976968,5.155284495747167
"1,9",60.79789473405091,5.067371511457954
1.1,60.39643840882605,5.305443230785501
5.1,60.19166139655101,5.443681553062339
4.4,60.36805693477565,5.068000943383073
11.7,60.43955333468772,5.462334376046925
21.3,60.35544581722228,5.125746944009645
11.9,60.38277213756989,5.057034759258868
0.7,60.4595404404401,5.551600304086668
0.2,60.49110809558314,5.525471125375534
0.8,60.35859843110774,4.959930009693408
16.3,60.18222133343291,5.451966926865679
6.4,59.82526652665418,5.319289155276549
0.4,59.85974974087916,5.768741794076204
10.4,60.42272553709088,5.190029858039541
27.7,60.05016334240966,6.019882297962981
1.0,60.48163663227315,5.331447839492
7.1,60.21054447207272,5.159269571457748
1.4,60.70711917435303,5.211435042280579
29.2,60.45112427461224,5.323584083141632
0.8,59.770955563790615,5.431971045250329
11.1,60.589038597913415,5.225772876484259
3.3,59.64470179278268,5.832404721189609
5.0,59.66451535288765,5.987801239967911
4.4,59.69893846880159,5.38159148715439
1.4,60.37646532759019,6.000749530582453
8.6,60.51531749501083,4.911362630705178
"0,1",60.85177070555587,5.116723760472465
"0,6",60.890877754606784,5.11601979780884
0.0,59.8775188745816,5.323080027724684
5.2,59.794973768338224,5.506647842971592
1.7,59.81273038243291,5.333376443630302
4.3,60.336532449473474,5.260424803433528
2.9,60.05854228180593,5.653477596959892
5.9,60.59430671855298,5.519571040613291
0.2,60.16858742082941,5.048327795586582
0.3,60.4164159253435,4.968661551324717
25.4,60.31342149692463,5.363535967327096
"0,5",60.80317524232079,4.989587888074929
1.9,59.79288498011474,5.185456410694507
19.0,59.77930901152166,5.403666279025131
1.4,59.83153523968527,5.753329183276222
0.1,59.87020175591282,5.163916470226982
47.8,60.201102442577366,5.602564886511976
0.9,60.43219078540197,5.349592802551926
0.5,60.209495309100525,5.038409651800705
0.1,60.29451693689962,5.287122569776054
0.2,60.71028420177162,4.891255283968698
0.2,59.75007525657264,5.44208201548399
14.8,60.1927103531161,5.451530697469572
24.6,60.41536436644375,5.012081539417544
4.0,59.99676568898474,5.788582590528867
9.8,60.45322824209144,5.521356581816329
8.8,60.40695233798791,5.172882897455112
42.6,60.39538708349637,5.320871551947914
13.6,60.36805693477565,6.125549171495183
2.0,60.306069253192426,5.218517854001197
1.0,60.75777315072193,4.733123470259679
42.1,7.103791656040685,61.22982868264508
0.0,60.42693219102661,5.622672672406702
19.6,60.386976923064026,5.149108496482003
0.1,59.85243403814636,5.306682806749584
"0,0",60.78416688544233,5.004920954490024
0.0,59.78870754583097,6.095668766615241
2.2,60.48900323947984,4.883912532601864
27.1,60.31237113972456,5.268800035813145
0.2,59.90574751444299,5.28441020725874
3.6,60.28506614073258,5.256689563215851
0.9,60.43113904190442,4.971652317565799
1.0,60.511106694686994,5.501173114362493
0.3,60.386976923064026,4.990650488745945
5.8,59.79915148697792,5.179934007874522
0.3,60.69656989670704,5.033721709279044
1.4,60.00199937222497,5.263369491437908
2.4,59.79706260395732,5.832472560552324
1.7,59.95281457772872,5.563397349221702
13.5,60.6290841162206,5.484346062373372
3.1,60.09730490399032,6.533602748791298
1.6,59.80228490039964,5.174100308336065
15.9,60.34388717649379,5.341895900757772
30.8,60.302918474892486,5.332967636836551
0.3,60.37226103303831,5.215959075915078
3.0,60.152858527836,5.430302263834607
35.0,60.371209990072494,5.343200190413559
0.4,60.273516509957126,5.331458669318162
5.9,60.440605176709816,5.095432967003981
12.5,60.5100540255382,5.220750309108923
1.0,60.38592570827388,5.049579848681994
11.2,60.39748974644189,5.171923196555285
1.7,60.32707725322772,5.183419692313167
0.1,59.66451535288765,5.64463442974588
1.7,5.025918287895569,60.93105979638466
8.9,60.26196835476145,5.091601616142061
1.1,60.41326128554413,5.234141180496039
56.1,60.36175115531437,5.365501903621911
"1,3",60.8433174027092,5.090778107604682
8.0,60.063779510128334,5.922665608491822
2.1,60.593253069558216,5.522575746625197
1.4,60.45112427461224,5.466687000789267
2.3,59.85243403814636,5.085282741800448
47.5,60.50689609231648,5.468016258956666
5.7,6.786131977056153,61.18314503295891
0.1,60.380669818481394,5.344190294450391
2.5,60.55848962354875,4.797079849921385
17.9,60.42062228396056,5.234897167925329
2.6,60.565862557769215,5.242088959399294
1.1,60.41115825383915,5.148441698017352
4.2,60.38907938948218,4.992409685155422
35.6,60.322875261915954,5.364526805615411
18.7,59.7761763798592,5.392596068364694
16.9,60.45638428577654,5.310133717786068
2.1,59.78661889975883,5.789847985103595
"1,5",60.83275191045927,5.310688912123533
87.5,60.633300479937205,6.460469853492911
0.2,60.1224570562451,5.906213609758988
7.3,60.2934667996054,5.349041051345911
3.6,60.42167390437324,5.312733561393244
3.3,59.85974974087916,5.301276112242494
"0,0",60.809512267891606,4.810066243316936
9.2,59.93189289663916,5.859889207881669
0.3,60.73244255085754,7.120743855138136
0.8,60.47637514049562,5.324671109503972
78.8,60.36700594087428,5.352077775934527
23.6,60.48374131542797,5.277192356501179
1.8,60.49637045210325,5.060544965404134
9.9,59.794973768338224,5.181056058643054
1.8,60.31342149692463,4.975717025365628
0.5,59.86811125771119,5.076045579223831
"5,4",60.86022481689916,5.028205022934627
0.8,59.63636050971154,5.656926604557349
"0,8",60.81690603770293,5.164866443078444
0.2,60.20844615827609,5.149770377589323
18.1,60.45638428577654,5.135903462507897
1.5,60.75566199123392,5.066240173971112
2.2,60.23153028373054,5.725140288996243
7.3,59.7761763798592,5.387990292363243
0.1,60.36700594087428,5.125354040177544
6.0,60.49847548123263,5.378365495843291
0.1,59.685376317286845,5.115061876553817
0.0,59.95490700889013,5.850159827652198
2.2,60.60168260974184,4.802734882831479
0.0,60.07006458149216,5.42468777388865
10.0,59.78557459448759,5.40584883011725
61.6,60.31867346630636,5.353226304644799
0.3,59.715633080992745,5.525917481657076
31.6,60.48584604798871,5.263402144070062
4.0,60.21788895307972,5.384523226897606
1.3,60.73033199374459,5.265453783163693
5.3,60.50900136876074,5.348335622615213
22.8,60.40800379850784,5.162110518855759
0.7,59.64261640157039,5.371235136219437
0.6,60.67336588933281,4.962663194852752
"0,1",60.78733466173461,6.553861724435995
0.2,60.15390703592968,5.577326953194564
0.2,60.31552224799874,5.044180171489924
"2,9",60.80423138175676,5.021020509846491
"0,0",60.81162471053975,5.043693480345972
9.8,60.37961867734906,5.376699253916135
18.4,60.47953199851795,5.734317987344343
7.6,59.79706260395732,5.187406470905985
13.8,60.73455315813269,5.797725358770999
5.9,60.67231130548534,6.567013523132005
0.4,60.19166139655101,5.148090031630949
"0,0",60.88347779533795,4.970927271707293
25.7,60.43324254121234,5.177107115869369
0.9,60.133987451582406,5.352567349545082
13.4,60.18222133343291,5.47208203117936
0.0,60.73666381557654,5.16287485856656
16.2,60.33233001764955,5.250681487784505
0.3,59.89738256715845,5.325109728422868
10.9,60.38172097188809,5.468568340344141
1.5,60.47427063021176,5.392922390078465
20.1,6.816560292361917,61.18632721527092
5.6,60.53321560598549,4.86947191007829
8.9,60.308169833152434,5.280776612445297
9.0,60.440605176709816,5.226065156605181
52.9,60.62803005644713,6.43326047240885
0.1,60.28926637251695,5.213705194739372
21.7,60.371209990072494,5.341647160275377
44.9,60.35964932691768,5.34664902117489
0.9,60.45112427461224,5.404468340942469
9.6,60.553223614214886,5.304683873102976
30.6,60.73771916311376,5.242762680992519
9.4,59.94235313948753,5.879550042848798
0.4,60.012467638560885,5.236672026752617
1.5,60.45322824209144,5.225805729430048
"2,4",60.79895081051961,4.962542018211762
"8,2",60.81479346902624,5.037745504234255
23.8,60.19375932181665,5.451641852344306
4.5,60.34073507716169,5.377264970318055
36.1,60.473218393586805,5.336789670073169
0.1,59.715633080992745,5.677732614356965
0.5,5.20560768934475,61.22240006562426
2.9,60.03550205110044,5.217399785900237
1.0,59.91306746950906,5.326714162119746
0.6,60.15181003184862,5.389985321753483
0.6,60.56059611413187,5.176073413250891
6.9,60.05435271583066,6.549785577311415
19.6,60.44586457162285,5.500338871610009
0.1,60.50058055981232,5.149712304438935
"58,6",60.81056848291526,5.031054615713129
0.0,59.71876365678597,5.236400993648494
4.3,60.34073507716169,5.378817074509227
0.6,60.70922918010965,5.317965861913486
2.0,60.25881911384671,6.010216003587177
1.5,60.4995280143408,5.366021362893832
11.8,6.849560603445795,61.18526647493812
0.1,6.819423993567271,61.18420574750107
0.0,60.49426547241776,4.945133063909079
2.5,59.9413070614224,5.876351483955223
0.9,60.229431483715686,5.175104730122992
4.3,60.19166139655101,5.44677675223963
0.3,59.62593496219037,5.331261870741492
0.5,60.35754754755571,5.183404528333121
2.1,60.53532150141121,4.877464334476684
6.0,60.47637514049562,4.948061315992366
0.6,6.754333101458205,61.21603318371292
10.4,60.01874917452359,5.280494668112047
31.1,59.773043854717145,5.49819989282674
23.5,60.5500641574676,5.28565119550165
1.4,60.46585308278792,5.429371826552402
42.8,60.057494872257486,6.545552603957347
0.5,59.78661889975883,5.795990245265486
16.0,60.503738270415006,4.827717544493471
"2,4",60.81268095076588,6.673106090832791
1.1,60.56480924421805,6.905382956721402
0.1,60.3638530327521,5.249262192110574
0.2,60.4164159253435,5.459854121391543
0.9,60.07320727978514,5.26906849957382
12.0,59.98211297068594,6.010441864705581
0.2,59.76469097495335,5.320806834895762
0.0,60.07530247222075,5.277002589367422
21.3,60.306069253192426,5.365867890003609
14.1,60.25252096096517,5.79410707824302
27.7,59.70624199035105,5.359341962785271
0.1,60.73455315813269,7.146069958598492
6.8,60.51637022602797,5.331979927410624
15.7,59.903656206070494,6.618521428940008
14.6,60.33758308803132,5.215524632144305
2.0,60.48163663227315,5.409267834229878
1.8,60.5100540255382,5.275254786608942
0.0,60.7651626046141,4.996766253109389
0.5,60.31237113972456,5.079548275362916
15.3,60.35124250361595,5.240204687975317
17.2,60.09520920515862,5.218792137078461
0.1,59.65095824827909,5.442540219688576
0.2,4.968783093181603,61.1608730047925
0.7,60.386976923064026,5.436507824238578
0.5,59.71772011972743,6.559748069851512
1.3,60.48795082996174,5.26984651719259
2.8,59.99257895827185,5.046582977303782
"5,6",60.83169543064677,6.69758015411796
3.0,60.26511770535339,5.085714971417488
"1,3",60.85388415757871,5.085581259324119
6.0,60.35859843110774,5.307722879366698
10.7,60.31132079474805,5.392788903221994
0.6,60.24307455369957,5.30350993422879
3.1,60.464800944889454,4.956270584896856
0.8,60.21579046917687,5.077734851051026
0.2,59.814819621153696,5.367390304981324
25.2,60.29871760818808,5.272047848779922
0.2,60.69446019136,5.039762741187502
"0,1",60.88664913049213,5.052828538928464
3.6,59.80332939524738,5.174203667876808
5.7,60.565862557769215,5.371484761222383
0.0,4.860310409386537,61.21284991719426
"0,7",60.78205509748418,5.076731856866179
28.8,60.308169833152434,5.327310111747209
0.4,59.63323272224614,5.373339982864789
1.3,59.92561732440674,5.204826077457658
"2,4",60.839091054340805,5.087213458982064
7.7,59.79184060377453,5.722854292277334
0.7,60.152858527836,5.39782715418331
43.2,60.37646532759019,5.325111884457601
0.2,59.634275306331816,5.589333527328866
0.2,59.854524179467575,5.305357824943446
0.9,60.57850328886131,5.243397716292885
19.5,60.44165703105105,5.221507588112651
1.6,60.58587787470838,4.844903604100493
0.4,60.34914092033056,6.17140487659496
5.0,60.40484945382912,5.035912799557439
9.4,60.32602673704997,5.004872599874223
7.4,59.73337441442674,6.124514630994575
1.2,4.807806619601315,61.192691928126
7.8,60.32497623310595,5.298027163673896
19.8,60.3638530327521,5.297399191949482
0.6,60.42903559184461,5.005652450632634
30.4,60.28611618037165,5.321916126082579
0.4,60.4279838852808,5.633672063293851
6.9,60.35124250361595,5.334902506362665
3.5,60.26616751326036,5.240803646422396
7.9,60.35754754755571,5.233088202110763
121.6,60.34493790076406,5.383915951319217
4.1,60.28401611329696,6.591463737529313
0.0,60.32707725322772,5.026699025070649
2.6,60.21893821326165,5.157015310953032
12.0,59.86079488884321,5.744253428977792
0.6,60.70500921868086,5.000172948101796
0.4,60.40590088976193,5.486701662971791
1.7,60.75566199123392,5.055286141162526
0.0,60.625921974281376,6.534446480151715
3.3,5.13470828615663,60.93529055055004
7.1,60.40695233798791,5.480598328939598
12.2,6.093742824476956,61.225583681063
"0,0",60.77677584770298,4.730218091812691
0.7,60.70711917435303,5.28178589780859
1.5,59.86393040411217,5.346298373843928
0.0,60.34809014706454,5.418399168137597
5.6,60.449020356441,5.132049559360801
2.0,60.31762304797658,5.219695766854473
39.3,60.51215937620782,5.224081491452876
9.7,60.3291783222875,5.36363598789634
0.5,60.57534293843125,5.219681252229376
8.8,60.5469048123338,5.279088144578362
1.5,60.378567548490246,5.183985055844079
10.2,60.197955317988615,5.608413239335254
0.5,60.17907486405414,5.400575372784844
86.3,60.36280208790273,5.350084540399953
0.8,59.81273038243291,5.522345276286654
0.1,5.223967262394265,60.96279540716922
0.9,59.74172445753864,5.231022821634207
0.2,60.67125673413235,5.742013423013301
1.1,59.69476528711824,5.11291042724618
0.2,60.60589767838307,5.410060530970591
0.0,60.76727399023413,4.94845438046971
6.4,59.7041552109878,5.359128936346672
0.2,60.378567548490246,5.098556088631666
8.1,6.52251108036176,61.19481360228216
4.2,60.39854109634455,5.73608171767098
0.5,7.214303909983435,61.1969353280519
38.3,60.58798501108177,5.826135843914384
1.1,60.51637022602797,5.095245314013103
0.3,59.9203880092898,5.389043789033829
"2,0",60.81268095076588,5.017166863691046
25.2,60.41431281984421,5.238912182163925
3.9,60.48795082996174,4.942961930392872
1.2,60.42588050908134,5.476415223188446
0.9,60.31237113972456,5.133841813196998
2.2,60.63119227315276,6.502347219406334
5.8,60.25881911384671,5.264846943969945
0.3,60.35859843110774,4.983219710787601
14.3,60.36910794094193,5.197001435393156
0.0,60.34073507716169,5.336910261347563
1.7,60.1706848125076,5.453839293528543
0.4,59.76886732019174,5.313555988010243
5.6,60.44376077669399,5.081751611272115
2.1,7.129617858267521,61.211788854191575
51.3,60.31552224799874,5.365307434444996
0.4,6.963264650244171,61.21921656651525
4.5,59.80437390194995,5.516854302102146
38.1,60.2955670864042,5.312042712964248
0.6,60.75777315072193,4.706519701374106
24.1,60.4595404404401,5.151779292975481
11.3,60.50163311764801,5.445651415088715
22.8,60.33233001764955,5.211885259856439
17.3,60.18431904032293,5.090102504864408
14.0,60.64067959636255,5.03907538677909
0.1,60.455332258884944,5.146686447014117
0.3,60.543745578792,5.386282232547186
13.1,60.31237113972456,5.338606013028394
33.9,60.46059251666021,5.318351715147635
3.8,60.56480924421805,5.254451575940736
1.3,60.34178576469339,5.132137969519458
1.7,60.56796922211279,4.829158643259293
8.7,60.267217333356776,5.226962021591228
37.8,60.38802815013321,5.264176667327715
0.7,60.15495555613037,5.011422639239212
4.2,59.79915148697792,5.728262085209201
0.6,60.67442048567551,4.956517640929607
85.9,60.23467857498433,6.616105993997669
9.0,60.33338060724597,4.89696047305419
65.0,60.51321207010155,5.340992398990768
1.0,60.55743639686941,5.537375118492397
19.6,60.297667422047645,5.351030486073009
22.3,60.40800379850784,4.977166622500548
3.7,60.36805693477565,6.144184382563238
2.0,60.39118190502278,5.454045860416962
7.0,60.21788895307972,5.974459488421112
1.2,60.41220976354271,7.338526451640357
0.0,59.66242951519906,5.174106834948607
2.6,60.275616333041285,5.243319528720622
0.2,60.51952849333885,5.276239524709769
1.5,60.16753874316737,6.25324025251968
0.1,5.447712898056649,61.01147891837665
0.0,59.92352556253941,5.380131175538674
0.1,60.13503574188012,5.043496299797425
0.0,59.94026099531045,5.994820578940192
0.0,60.32602673704997,5.296584287605228
0.4,60.28821629626303,5.309730130535258
2.2,60.47742741415605,4.940382375055271
1.4,60.3428364644705,5.161734630649701
5.3,60.52058127386498,5.089437726549629
"2,5",60.79789473405091,5.014121432215311
1.5,60.464800944889454,5.287674017508072
8.2,60.28611618037165,5.311062983218027
90.8,60.09416137383956,6.533205156989608
3.0,60.72927673399692,5.291932018212826
2.1,59.789751886633375,5.192824135222477
"0,0",60.91202391540166,5.036559293365547
0.0,60.07111213554276,5.661027652365371
10.7,6.572845043433898,61.08667387776873
6.2,60.47111395736681,5.277437855989407
5.9,59.78870754583097,5.799292882509752
23.1,60.5500641574676,5.291885193668245
0.6,59.84093911083324,5.732845181493412
7.8,60.41746749654428,5.212810978702757
0.4,60.61959802677598,4.855938323282232
38.0,60.17173352652526,5.367318336854152
27.0,60.264067909635095,5.361472150485742
1.6,60.2063478930674,5.05048556369466
